Sexual Behavior & Sexual Orientation [2980]; Working Conditions & Industrial Safety [3670].,1
Educational Administration & Personnel [3510]; Environmental Issues & Attitudes [4070].,1
Medical Treatment of Physical Illness [3363]; Vision & Hearing & Sensory Disorders [3299].,1
Group & Interpersonal Processes [3020]; Marriage & Family [2950].,1
Culture & Ethnology [2930]; Industrial & Organizational Psychology [3600].,1
Classroom Dynamics & Student Adjustment & Attitudes [3560]; Cognitive & Perceptual Development [2820].,1
Substance Abuse & Addiction [3233]; Promotion & Maintenance of Health & Wellness [3365].,1
Educational Administration & Personnel [3510]; Marriage & Family [2950].,1
Personality Traits & Processes [3120]; Consumer Attitudes & Behavior [3920].,1
Childrearing & Child Care [2956]; Psychological & Physical Disorders [3200].,1
Management & Management Training [3640]; Group & Interpersonal Processes [3020].,1
Educational Administration & Personnel [3510]; Educational Measurement [2227].,1
Promotion & Maintenance of Health & Wellness [3365]; Gerontology [2860].,1
Mass Media Communications [2750]; Industrial & Organizational Psychology [3600].,1
Personality Disorders [3217]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Organizational Behavior [3660]; Philosophy [2630].,1
Professional Ethics & Standards & Liability [3450]; Cognitive Therapy [3311].,1
Curriculum & Programs & Teaching Methods [3530]; Management & Management Training [3640].,1
Developmental Disorders & Autism [3250]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Criminal Law & Adjudication [4230]; Gerontology [2860].,1
Social Processes & Social Issues [2900]; Forensic Psychology & Legal Issues [4200].,1
Group & Interpersonal Processes [3020]; Criminal Behavior & Juvenile Delinquency [3236].,1
Health Psychology Testing [2226]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Philosophy [2630]; Mass Media Communications [2750].,1
Marriage & Family [2950]; Military Psychology [3800].,1
Personnel Attitudes & Job Satisfaction [3650]; Marriage & Family [2950].,1
Behavior Disorders & Antisocial Behavior [3230]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Political Processes & Political Issues [2960]; Educational Psychology [3500].,1
Professional Personnel Attitudes & Characteristics [3430]; Health & Mental Health Treatment & Prevention [3300].,1
Engineering & Environmental Psychology [4000]; Political Processes & Political Issues [2960].,1
Management & Management Training [3640]; Social Processes & Social Issues [2900].,1
Developmental Scales & Schedules [2222]; Childrearing & Child Care [2956].,1
Educational Psychology [3500]; Personality Psychology [3100].,1
Civil Rights & Civil Law [4210]; Academic Learning & Achievement [3550].,1
Affective Disorders [3211]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Health Psychology Testing [2226]; Home Care & Hospice [3375].,1
Professional Education & Training [3410]; Community & Social Services [3373].,1
Religion [2920]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Developmental Psychology [2800]; Personality Traits & Processes [3120].,1
Eating Disorders [3260]; Culture & Ethnology [2930].,1
Personality Scales & Inventories [2223]; Social Perception & Cognition [3040].,1
Social Structure & Organization [2910]; Personnel Evaluation & Job Performance [3630].,1
Sexual Behavior & Sexual Orientation [2980]; Mass Media Communications [2750].,1
Educational Measurement [2227]; Social Perception & Cognition [3040].,1
Cognitive & Perceptual Development [2820]; Curriculum & Programs & Teaching Methods [3530].,1
Sexual Behavior & Sexual Orientation [2980]; Research Methods & Experimental Design [2260].,1
Professional Education & Training [3410]; Social Structure & Organization [2910].,1
Motivation & Emotion [2360]; Sport Psychology & Leisure [3700].,1
Developmental Psychology [2800]; Marriage & Family [2950].,1
Health & Mental Health Services [3370]; Sex Roles & Women's Issues [2970].,1
Health & Mental Health Services [3370]; Professional Education & Training [3410].,1
Classroom Dynamics & Student Adjustment & Attitudes [3560]; Developmental Psychology [2800].,1
Educational Psychology [3500]; Mass Media Communications [2750].,1
Personality Scales & Inventories [2223]; Military Psychology [3800].,1
Environmental Toxins & Health [3280].,1
Psychosocial & Personality Development [2840]; Communication Systems [2700].,1
Social Perception & Cognition [3040]; Marriage & Family [2950].,1
Personality Scales & Inventories [2223]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Criminal Behavior & Juvenile Delinquency [3236]; Curriculum & Programs & Teaching Methods [3530].,1
Psychophysiology [2560]; Gerontology [2860].,1
Sex Roles & Women's Issues [2970]; Recreation & Leisure [3740].,1
Research Methods & Experimental Design [2260]; Childrearing & Child Care [2956].,1
Developmental Psychology [2800]; Sports [3720].,1
Curriculum & Programs & Teaching Methods [3530]; Artificial Intelligence & Expert Systems [4120].,1
Community & Social Services [3373]; Military Psychology [3800].,1
Health & Mental Health Treatment & Prevention [3300]; Philosophy [2630].,1
Community & Environmental Planning [4050].,1
Forensic Psychology & Legal Issues [4200]; Learning & Memory [2343].,1
Professional Ethics & Standards & Liability [3450]; Civil Rights & Civil Law [4210].,1
Professional Education & Training [3410]; Literature & Fine Arts [2610].,1
Behavior Disorders & Antisocial Behavior [3230]; Developmental Psychology [2800].,1
Health Psychology Testing [2226]; Culture & Ethnology [2930].,1
Health & Mental Health Treatment & Prevention [3300]; Cognitive Processes [2340].,1
Sexual Behavior & Sexual Orientation [2980]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Personality Traits & Processes [3120]; Social Perception & Cognition [3040].,1
Health Psychology & Medicine [3360]; Social Processes & Social Issues [2900].,1
Marketing & Advertising [3940]; Social Processes & Social Issues [2900].,1
Developmental Psychology [2800]; Human Experimental Psychology [2300].,1
Developmental Psychology [2800]; Psychosocial & Personality Development [2840].,1
Community & Social Services [3373]; Marketing & Advertising [3940].,1
Culture & Ethnology [2930]; Organizational Behavior [3660].,1
Social Structure & Organization [2910]; Developmental Psychology [2800].,1
Political Processes & Political Issues [2960]; Literature & Fine Arts [2610].,1
Crime Prevention [4270]; Social Processes & Social Issues [2900].,1
Promotion & Maintenance of Health & Wellness [3365]; Professional Education & Training [3410].,1
Schizophrenia & Psychotic States [3213]; Outpatient Services [3371].,1
Learning & Memory [2343]; Linguistics & Language & Speech [2720].,1
Psychological Disorders [3210]; Educational Psychology [3500].,1
Professional Psychological & Health Personnel Issues [3400]; Social Processes & Social Issues [2900].,1
Psychosocial & Personality Development [2840]; Psychological & Physical Disorders [3200].,1
Promotion & Maintenance of Health & Wellness [3365]; Genetics [2510].,1
Health Psychology Testing [2226]; Social Processes & Social Issues [2900].,1
Forensic Psychology & Legal Issues [4200]; Community & Social Services [3373].,1
Civil Rights & Civil Law [4210]; Sexual Behavior & Sexual Orientation [2980].,1
Neurological Disorders & Brain Damage [3297]; Medical Treatment of Physical Illness [3363].,1
Affective Disorders [3211]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Educational/Vocational Counseling & Student Services [3580]; Health & Mental Health Services [3370].,1
Personality Psychology [3100]; Psychometrics & Statistics & Methodology [2200].,1
Psychosocial & Personality Development [2840]; Sexual Behavior & Sexual Orientation [2980].,1
Culture & Ethnology [2930]; Marketing & Advertising [3940].,1
Neurological Disorders & Brain Damage [3297]; Clinical Psychopharmacology [3340].,1
Culture & Ethnology [2930]; Visual Perception [2323].,1
Curriculum & Programs & Teaching Methods [3530]; Behavior Disorders & Antisocial Behavior [3230].,1
Professional Psychological & Health Personnel Issues [3400]; Promotion & Maintenance of Health & Wellness [3365].,1
Art & Music & Movement Therapy [3357]; Psychosocial & Personality Development [2840].,1
Professional Education & Training [3410]; Forensic Psychology & Legal Issues [4200].,1
Social Processes & Social Issues [2900]; Promotion & Maintenance of Health & Wellness [3365].,1
Substance Abuse & Addiction [3233]; Social Processes & Social Issues [2900].,1
Promotion & Maintenance of Health & Wellness [3365]; Curriculum & Programs & Teaching Methods [3530].,1
History & Systems [2140]; Psychological & Physical Disorders [3200].,1
Learning & Memory [2343]; Group & Interpersonal Processes [3020].,1
Social Processes & Social Issues [2900]; Sport Psychology & Leisure [3700].,1
Curriculum & Programs & Teaching Methods [3530]; Communication Systems [2700].,1
Psychological & Physical Disorders [3200]; Educational/Vocational Counseling & Student Services [3580].,1
Health & Mental Health Treatment & Prevention [3300]; Professional Education & Training [3410].,1
Marriage & Family [2950]; Personality Scales & Inventories [2223].,1
Affective Disorders [3211]; Tests & Testing [2220].,1
Academic Learning & Achievement [3550]; Psychosocial & Personality Development [2840].,1
Curriculum & Programs & Teaching Methods [3530]; Civil Rights & Civil Law [4210].,1
Criminal Behavior & Juvenile Delinquency [3236]; Health & Mental Health Treatment & Prevention [3300].,1
Mass Media Communications [2750]; Sex Roles & Women's Issues [2970].,1
Community & Social Services [3373]; Professional Ethics & Standards & Liability [3450].,1
Marketing & Advertising [3940]; Recreation & Leisure [3740].,1
Tests & Testing [2220]; Psychophysiology [2560].,1
Marriage & Family [2950]; Gerontology [2860].,1
Group & Interpersonal Processes [3020]; Educational Psychology [3500].,1
Developmental Disorders & Autism [3250]; Home Care & Hospice [3375].,1
Classroom Dynamics & Student Adjustment & Attitudes [3560]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Personnel Management & Selection & Training [3620]; Political Processes & Political Issues [2960].,1
Health & Mental Health Treatment & Prevention [3300]; Professional Personnel Attitudes & Characteristics [3430].,1
Developmental Psychology [2800]; Psychophysiology [2560].,1
Self Help Groups [3353]; Culture & Ethnology [2930].,1
Environmental Issues & Attitudes [4070]; Culture & Ethnology [2930].,1
Personality Psychology [3100]; Cognitive Processes [2340].,1
Personality Scales & Inventories [2223]; Cognitive Processes [2340].,1
Gerontology [2860]; Social Processes & Social Issues [2900].,1
Health & Mental Health Treatment & Prevention [3300]; Criminal Behavior & Juvenile Delinquency [3236].,1
Motivation & Emotion [2360]; Social Psychology [3000].,1
Sexual Behavior & Sexual Orientation [2980]; Psychoanalytic Theory [3143].,1
Health Psychology Testing [2226].,1
Gerontology [2860]; Tests & Testing [2220].,1
Classroom Dynamics & Student Adjustment & Attitudes [3560]; Occupational Interests & Guidance [3610].,1
Communication Systems [2700]; Educational Psychology [3500].,1
Motivation & Emotion [2360]; Personality Traits & Processes [3120].,1
Psychoanalytic Therapy [3315]; Psychoanalytic Theory [3143].,1
Neuroses & Anxiety Disorders [3215]; Health & Mental Health Services [3370].,1
Educational Measurement [2227]; Childrearing & Child Care [2956].,1
Physiological Psychology & Neuroscience [2500]; Developmental Psychology [2800].,1
Philosophy [2630]; Psychoanalytic Therapy [3315].,1
Educational Administration & Personnel [3510]; Mass Media Communications [2750].,1
Developmental Psychology [2800]; Professional Education & Training [3410].,1
Marriage & Family [2950]; Industrial & Organizational Psychology [3600].,1
Parapsychology [2390].,1
Philosophy [2630]; Social Processes & Social Issues [2900].,1
Schizophrenia & Psychotic States [3213]; Promotion & Maintenance of Health & Wellness [3365].,1
Personality Traits & Processes [3120]; Literature & Fine Arts [2610].,1
Marriage & Family [2950]; Personnel Attitudes & Job Satisfaction [3650].,1
Psychosocial & Personality Development [2840]; Marriage & Family [2950].,1
Social Processes & Social Issues [2900]; Cognitive Processes [2340].,1
Promotion & Maintenance of Health & Wellness [3365]; Developmental Psychology [2800].,1
Curriculum & Programs & Teaching Methods [3530]; Marriage & Family [2950].,1
Home Care & Hospice [3375]; Gerontology [2860].,1
Health & Mental Health Services [3370]; Civil Rights & Civil Law [4210].,1
Research Methods & Experimental Design [2260]; Health & Mental Health Services [3370].,1
Psychometrics & Statistics & Methodology [2200]; Health & Mental Health Treatment & Prevention [3300].,1
Religion [2920]; Professional Education & Training [3410].,1
Research Methods & Experimental Design [2260]; Occupational Interests & Guidance [3610].,1
Health Psychology Testing [2226]; Psychoanalytic Therapy [3315].,1
Occupational Interests & Guidance [3610]; Political Processes & Political Issues [2960].,1
Psychosocial & Personality Development [2840]; Social Psychology [3000].,1
Clinical Hypnosis [3351].,1
Clinical Psychological Testing [2224]; Community & Social Services [3373].,1
Psychological & Physical Disorders [3200]; Social Processes & Social Issues [2900].,1
Art & Music & Movement Therapy [3357]; Educational/Vocational Counseling & Student Services [3580].,1
Developmental Scales & Schedules [2222]; Gerontology [2860].,1
Substance Abuse & Addiction [3233]; Forensic Psychology & Legal Issues [4200].,1
Psychological Disorders [3210]; Clinical Psychopharmacology [3340].,1
Consumer Opinion & Attitude Testing [2229]; Consumer Attitudes & Behavior [3920].,1
Neurological Disorders & Brain Damage [3297]; Psychophysiology [2560].,1
Inpatient & Hospital Services [3379]; Childrearing & Child Care [2956].,1
Speech & Language Therapy [3385]; Professional Psychological & Health Personnel Issues [3400].,1
Health & Mental Health Treatment & Prevention [3300]; Military Psychology [3800].,1
Professional Psychological & Health Personnel Issues [3400]; Health Psychology & Medicine [3360].,1
Psychoanalytic Theory [3143]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Social Processes & Social Issues [2900]; Behavior Disorders & Antisocial Behavior [3230].,1
Social Perception & Cognition [3040]; Neuropsychology & Neurology [2520].,1
Personality Psychology [3100]; General Psychology [2100].,1
Group & Interpersonal Processes [3020]; Management & Management Training [3640].,1
Physical & Somatoform & Psychogenic Disorders [3290]; Health & Mental Health Treatment & Prevention [3300].,1
Social Perception & Cognition [3040]; Forensic Psychology & Legal Issues [4200].,1
Professional Psychological & Health Personnel Issues [3400]; Linguistics & Language & Speech [2720].,1
Religion [2920]; History & Systems [2140].,1
Sex Roles & Women's Issues [2970]; Group & Interpersonal Processes [3020].,1
Personality Scales & Inventories [2223]; Personnel Management & Selection & Training [3620].,1
Linguistics & Language & Speech [2720]; Psychosocial & Personality Development [2840].,1
Culture & Ethnology [2930]; Consumer Attitudes & Behavior [3920].,1
Community & Social Services [3373]; History & Systems [2140].,1
Criminal Behavior & Juvenile Delinquency [3236]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Health & Mental Health Services [3370]; Immunological Disorders [3291].,1
Cancer [3293]; Health & Mental Health Services [3370].,1
Cognitive Processes [2340]; Industrial & Organizational Psychology [3600].,1
Industrial & Organizational Psychology [3600]; Military Psychology [3800].,1
Literature & Fine Arts [2610]; Educational Measurement [2227].,1
Physiological Processes [2540]; Personality Traits & Processes [3120].,1
Social Perception & Cognition [3040]; Physiological Psychology & Neuroscience [2500].,1
Professional Psychological & Health Personnel Issues [3400]; General Psychology [2100].,1
History & Systems [2140]; Educational Psychology [3500].,1
Cognitive Therapy [3311]; Educational/Vocational Counseling & Student Services [3580].,1
Health & Mental Health Services [3370]; Gerontology [2860].,1
Social Processes & Social Issues [2900]; Psychometrics & Statistics & Methodology [2200].,1
Physical & Somatoform & Psychogenic Disorders [3290]; Promotion & Maintenance of Health & Wellness [3365].,1
Linguistics & Language & Speech [2720]; Professional Education & Training [3410].,1
Clinical Psychological Testing [2224]; Home Care & Hospice [3375].,1
Physiological Psychology & Neuroscience [2500]; Health Psychology & Medicine [3360].,1
Behavior Disorders & Antisocial Behavior [3230]; Substance Abuse & Addiction [3233].,1
Consumer Psychology [3900]; Social Processes & Social Issues [2900].,1
Research Methods & Experimental Design [2260]; Curriculum & Programs & Teaching Methods [3530].,1
Childrearing & Child Care [2956]; Behavior Disorders & Antisocial Behavior [3230].,1
Recreation & Leisure [3740]; Human Factors Engineering [4010].,1
Sports [3720]; Group & Interpersonal Processes [3020].,1
Educational/Vocational Counseling & Student Services [3580]; Behavior Disorders & Antisocial Behavior [3230].,1
Culture & Ethnology [2930]; Sport Psychology & Leisure [3700].,1
Tests & Testing [2220]; Personality Psychology [3100].,1
Personnel Management & Selection & Training [3620]; Personality Traits & Processes [3120].,1
Social Processes & Social Issues [2900]; Military Psychology [3800].,1
Cardiovascular Disorders [3295]; Medical Treatment of Physical Illness [3363].,1
Industrial & Organizational Psychology [3600]; Cognitive Processes [2340].,1
Cognitive Processes [2340]; Health & Mental Health Treatment & Prevention [3300].,1
Developmental Psychology [2800]; Linguistics & Language & Speech [2720].,1
Electrophysiology [2530]; Group & Interpersonal Processes [3020].,1
Special & Remedial Education [3570]; Professional Education & Training [3410].,1
Psychosocial & Personality Development [2840]; Promotion & Maintenance of Health & Wellness [3365].,1
Group & Interpersonal Processes [3020]; Recreation & Leisure [3740].,1
Social Perception & Cognition [3040]; Social Processes & Social Issues [2900].,1
Tests & Testing [2220]; History & Systems [2140].,1
Social Perception & Cognition [3040]; Human Experimental Psychology [2300].,1
Health Psychology Testing [2226]; Gerontology [2860].,1
Inpatient & Hospital Services [3379]; Culture & Ethnology [2930].,1
Personality Traits & Processes [3120]; Political Processes & Political Issues [2960].,1
Affective Disorders [3211]; Sex Roles & Women's Issues [2970].,1
Affective Disorders [3211]; Gerontology [2860].,1
Psychometrics & Statistics & Methodology [2200]; Cognitive Processes [2340].,1
Behavior Disorders & Antisocial Behavior [3230]; Criminal Law & Adjudication [4230].,1
Consumer Attitudes & Behavior [3920]; Linguistics & Language & Speech [2720].,1
Professional Personnel Attitudes & Characteristics [3430]; Curriculum & Programs & Teaching Methods [3530].,1
Behavior Disorders & Antisocial Behavior [3230]; Marriage & Family [2950].,1
Health Psychology Testing [2226]; Eating Disorders [3260].,1
Promotion & Maintenance of Health & Wellness [3365]; Community & Environmental Planning [4050].,1
Neuropsychological Assessment [2225]; Psychological & Physical Disorders [3200].,1
Tests & Testing [2220]; Marketing & Advertising [3940].,1
Culture & Ethnology [2930]; Academic Learning & Achievement [3550].,1
Criminal Law & Adjudication [4230]; Social Perception & Cognition [3040].,1
Art & Music & Movement Therapy [3357]; Professional Psychological & Health Personnel Issues [3400].,1
Tests & Testing [2220]; Sports [3720].,1
Cognitive Therapy [3311]; Mediation & Conflict Resolution [4250].,1
Occupational & Employment Testing [2228]; Management & Management Training [3640].,1
Professional Ethics & Standards & Liability [3450]; Religion [2920].,1
Affective Disorders [3211]; Specialized Interventions [3350].,1
Personnel Management & Selection & Training [3620]; Health & Mental Health Treatment & Prevention [3300].,1
Psychosocial & Personality Development [2840]; Substance Abuse & Addiction [3233].,1
Culture & Ethnology [2930]; Personality Psychology [3100].,1
Educational Psychology [3500]; Personnel Management & Selection & Training [3620].,1
Literature & Fine Arts [2610]; Sexual Behavior & Sexual Orientation [2980].,1
Intelligent Systems [4100]; Social Psychology [3000].,1
Educational Psychology [3500]; Engineering & Environmental Psychology [4000].,1
Social Processes & Social Issues [2900]; Organizational Behavior [3660].,1
Educational Psychology [3500]; Psychosocial & Personality Development [2840].,1
Social Processes & Social Issues [2900]; Health Psychology & Medicine [3360].,1
Health & Mental Health Treatment & Prevention [3300]; Developmental Disorders & Autism [3250].,1
Psychotherapy & Psychotherapeutic Counseling [3310]; Developmental Psychology [2800].,1
Working Conditions & Industrial Safety [3670]; Health & Mental Health Treatment & Prevention [3300].,1
Social Processes & Social Issues [2900]; Personnel Evaluation & Job Performance [3630].,1
Social Structure & Organization [2910]; Criminal Law & Adjudication [4230].,1
Social Processes & Social Issues [2900]; Health & Mental Health Services [3370].,1
Psychosocial & Personality Development [2840]; Behavior Disorders & Antisocial Behavior [3230].,1
Organizational Behavior [3660]; Engineering & Environmental Psychology [4000].,1
Communication Systems [2700]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Classroom Dynamics & Student Adjustment & Attitudes [3560]; Mediation & Conflict Resolution [4250].,1
Behavioral & Psychological Treatment of Physical Illness [3361]; Culture & Ethnology [2930].,1
Professional Education & Training [3410]; Tests & Testing [2220].,1
Social Processes & Social Issues [2900]; Psychology & the Humanities [2600].,1
Personality Traits & Processes [3120]; Health & Mental Health Services [3370].,1
Social Structure & Organization [2910]; Professional Personnel Attitudes & Characteristics [3430].,1
Culture & Ethnology [2930]; History & Systems [2140].,1
Management & Management Training [3640]; Personality Scales & Inventories [2223].,1
Personality Scales & Inventories [2223]; Developmental Psychology [2800].,1
Motivation & Emotion [2360]; Social Perception & Cognition [3040].,1
Educational Measurement [2227]; Health & Mental Health Treatment & Prevention [3300].,1
Substance Abuse & Addiction [3233]; Transportation [4090].,1
Motivation & Emotion [2360]; Learning & Motivation [2420].,1
Psychological & Physical Disorders [3200]; Occupational & Vocational Rehabilitation [3384].,1
Professional Personnel Attitudes & Characteristics [3430]; Special & Remedial Education [3570].,1
Curriculum & Programs & Teaching Methods [3530]; Affective Disorders [3211].,1
Physical & Somatoform & Psychogenic Disorders [3290]; Health Psychology Testing [2226].,1
Health & Mental Health Treatment & Prevention [3300]; Motivation & Emotion [2360].,1
Physical & Somatoform & Psychogenic Disorders [3290]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Communication Systems [2700]; Personnel Management & Selection & Training [3620].,1
Group & Interpersonal Processes [3020]; Physiological Processes [2540].,1
Group & Interpersonal Processes [3020]; Environmental Issues & Attitudes [4070].,1
Art & Music & Movement Therapy [3357]; Social Processes & Social Issues [2900].,1
Social Structure & Organization [2910]; Health Psychology & Medicine [3360].,1
Statistics & Mathematics [2240]; Educational Administration & Personnel [3510].,1
Sexual Behavior & Sexual Orientation [2980]; Social Perception & Cognition [3040].,1
Immunological Disorders [3291]; Industrial & Organizational Psychology [3600].,1
Consumer Psychology [3900]; Research Methods & Experimental Design [2260].,1
Learning & Memory [2343]; Professional Psychological & Health Personnel Issues [3400].,1
Animal Experimental & Comparative Psychology [2400].,1
Educational Psychology [3500]; Professional Personnel Attitudes & Characteristics [3430].,1
Psychometrics & Statistics & Methodology [2200]; Social Processes & Social Issues [2900].,1
Linguistics & Language & Speech [2720]; Cognitive & Perceptual Development [2820].,1
Professional Psychological & Health Personnel Issues [3400]; Educational Psychology [3500].,1
Human Experimental Psychology [2300]; Cognitive Processes [2340].,1
Gifted & Talented [3575]; Literature & Fine Arts [2610].,1
Culture & Ethnology [2930]; Forensic Psychology & Legal Issues [4200].,1
Social Psychology [3000]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Clinical Psychological Testing [2224]; Cancer [3293].,1
Promotion & Maintenance of Health & Wellness [3365]; Professional Personnel Attitudes & Characteristics [3430].,1
Human Experimental Psychology [2300]; Social Psychology [3000].,1
Physical & Somatoform & Psychogenic Disorders [3290]; Home Care & Hospice [3375].,1
Clinical Psychological Testing [2224]; Professional Education & Training [3410].,1
Special & Remedial Education [3570]; Religion [2920].,1
Learning Disorders [3253]; Curriculum & Programs & Teaching Methods [3530].,1
Specialized Interventions [3350]; Psychosocial & Personality Development [2840].,1
Cognitive Processes [2340]; Mass Media Communications [2750].,1
Childrearing & Child Care [2956]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Professional Ethics & Standards & Liability [3450]; Health & Mental Health Treatment & Prevention [3300].,1
Psychosocial & Personality Development [2840]; Linguistics & Language & Speech [2720].,1
General Psychology [2100]; Personality Traits & Processes [3120].,1
Communication Systems [2700]; Curriculum & Programs & Teaching Methods [3530].,1
Psychopharmacology [2580]; Culture & Ethnology [2930].,1
Schizophrenia & Psychotic States [3213]; Human Factors Engineering [4010].,1
Psychometrics & Statistics & Methodology [2200]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Mass Media Communications [2750]; Marriage & Family [2950].,1
Personnel Management & Selection & Training [3620]; Transportation [4090].,1
Sex Roles & Women's Issues [2970]; Health & Mental Health Services [3370].,1
History & Systems [2140]; Sex Roles & Women's Issues [2970].,1
Neuroses & Anxiety Disorders [3215]; Culture & Ethnology [2930].,1
Cancer [3293]; Behavioral & Psychological Treatment of Physical Illness [3361].,1
Health Psychology Testing [2226]; Physiological Processes [2540].,1
Psychometrics & Statistics & Methodology [2200]; General Psychology [2100].,1
Psychological Disorders [3210]; Psychosocial & Personality Development [2840].,1
Educational Measurement [2227]; Organizational Behavior [3660].,1
Immunological Disorders [3291]; Sexual Behavior & Sexual Orientation [2980].,1
Personality Psychology [3100]; Psychological & Physical Disorders [3200].,1
Developmental Scales & Schedules [2222]; Culture & Ethnology [2930].,1
Working Conditions & Industrial Safety [3670]; Military Psychology [3800].,1
Social Psychology [3000]; Research Methods & Experimental Design [2260].,1
Educational Psychology [3500]; Civil Rights & Civil Law [4210].,1
Sex Roles & Women's Issues [2970]; Engineering & Environmental Psychology [4000].,1
General Psychology [2100]; Industrial & Organizational Psychology [3600].,1
Psychological & Physical Disorders [3200]; Clinical Psychological Testing [2224].,1
Social Psychology [3000]; Civil Rights & Civil Law [4210].,1
Vision & Hearing & Sensory Disorders [3299]; Inpatient & Hospital Services [3379].,1
Management & Management Training [3640]; Curriculum & Programs & Teaching Methods [3530].,1
Lay & Paraprofessional & Pastoral Counseling [3355]; Sex Roles & Women's Issues [2970].,1
Military Psychology [3800]; Political Processes & Political Issues [2960].,1
Professional Ethics & Standards & Liability [3450]; Occupational Interests & Guidance [3610].,1
Tests & Testing [2220]; Occupational Interests & Guidance [3610].,1
Group & Interpersonal Processes [3020]; Social & Instinctive Behavior [2440].,1
Special & Remedial Education [3570]; Learning Disorders [3253].,1
Working Conditions & Industrial Safety [3670]; Promotion & Maintenance of Health & Wellness [3365].,1
Psychological & Physical Disorders [3200]; Social Psychology [3000].,1
Personality Traits & Processes [3120]; Recreation & Leisure [3740].,1
Tests & Testing [2220]; Immunological Disorders [3291].,1
Communication Systems [2700]; Speech & Language Disorders [3270].,1
Curriculum & Programs & Teaching Methods [3530]; Art & Music & Movement Therapy [3357].,1
Social Processes & Social Issues [2900]; Professional Personnel Attitudes & Characteristics [3430].,1
Curriculum & Programs & Teaching Methods [3530]; Personality Traits & Processes [3120].,1
Social Processes & Social Issues [2900]; Educational Administration & Personnel [3510].,1
Health Psychology & Medicine [3360]; Psychometrics & Statistics & Methodology [2200].,1
Mass Media Communications [2750]; Personnel Management & Selection & Training [3620].,1
Social Structure & Organization [2910]; Recreation & Leisure [3740].,1
Social Processes & Social Issues [2900]; Neuroses & Anxiety Disorders [3215].,1
Group & Interpersonal Processes [3020]; Communication Systems [2700].,1
Criminal Law & Adjudication [4230]; Sexual Behavior & Sexual Orientation [2980].,1
Psychological & Physical Disorders [3200]; Professional Psychological & Health Personnel Issues [3400].,1
Promotion & Maintenance of Health & Wellness [3365]; Social Processes & Social Issues [2900].,1
Gerontology [2860]; Cardiovascular Disorders [3295].,1
Neurological Disorders & Brain Damage [3297]; Sports [3720].,1
Social Psychology [3000]; Recreation & Leisure [3740].,1
Linguistics & Language & Speech [2720]; Gerontology [2860].,1
Human Experimental Psychology [2300]; Criminal Law & Adjudication [4230].,1
Social Perception & Cognition [3040]; Sexual Behavior & Sexual Orientation [2980].,1
Recreation & Leisure [3740]; Research Methods & Experimental Design [2260].,1
Psychological & Physical Disorders [3200]; Childrearing & Child Care [2956].,1
Personality Psychology [3100]; Group & Interpersonal Processes [3020].,1
Schizophrenia & Psychotic States [3213]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
General Psychology [2100]; Cognitive Processes [2340].,1
Behavior Disorders & Antisocial Behavior [3230]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Drug & Alcohol Rehabilitation [3383]; Developmental Psychology [2800].,1
Tests & Testing [2220]; Learning Disorders [3253].,1
Genetics [2510]; Social Processes & Social Issues [2900].,1
Health Psychology & Medicine [3360]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Vision & Hearing & Sensory Disorders [3299]; Educational Psychology [3500].,1
Neurological Disorders & Brain Damage [3297]; Inpatient & Hospital Services [3379].,1
Behavior Disorders & Antisocial Behavior [3230]; Gerontology [2860].,1
Neuropsychological Assessment [2225]; Cognitive & Perceptual Development [2820].,1
Community & Social Services [3373]; Marriage & Family [2950].,1
Civil Rights & Civil Law [4210]; Community & Social Services [3373].,1
Social Processes & Social Issues [2900]; Social Psychology [3000].,1
Childrearing & Child Care [2956]; Group & Family Therapy [3313].,1
Literature & Fine Arts [2610]; Art & Music & Movement Therapy [3357].,1
Developmental Disorders & Autism [3250]; Clinical Psychopharmacology [3340].,1
Community & Social Services [3373]; Clinical Psychological Testing [2224].,1
Marriage & Family [2950]; Mass Media Communications [2750].,1
Psychological & Physical Disorders [3200]; Clinical Psychopharmacology [3340].,1
Academic Learning & Achievement [3550]; Childrearing & Child Care [2956].,1
Genetics [2510]; Marriage & Family [2950].,1
Gifted & Talented [3575]; Cognitive & Perceptual Development [2820].,1
