"Interracial friendship, Structural diversity, Peer environment, Race, Structural equation modeling",1
"Neighborhood disorder, Housing disorder, Parenting, Low-income families, Family stress model",1
explanations for phenomenon of stupidity based on andragogy & paradox & canon & multiculturalism & philosophy of postmodern critical education theory,1
"perspectives & beliefs for diversity, staff leaders in state public education agency",1
"bicultural approach to family intervention & education & support, deaf parents & their hearing children",1
"culturally alert counseling, ethnicity, sexual orientation, spirituality",1
"adoption research, research interests, birthmothers, birth fathers, domestic & international adoptions, adopted individuals, adolescent & adult adoptees, adoptive parents, openness in adoption",1
"medical interpretation, cross cultural communication, interpreter role, interpreter mediated interactions, ethnography, multicultural education, provider patient interaction",1
"adaptive coping, religious faith, ethnic groups, positive psychology, cognitive appraisals",1
describes ways in which students of color & white students organize & interact on predominantly white college campuses,1
"refugee stories, identity, mission, Christian",1
"observational analysis, speech behavior during interracial contact & communicative interference due to differing dialects, children at interracial summer camp",1
"body mass index, health-related quality of life, multiethnic Asian population, evaluation",1
"issues of language & communication in interpreting Individuals with Disabilities Education Act, deaf & hard of hearing persons",1
"Response to Intervention, minority students, cultural diversity, special education, placement, assessment, evidence-based interventions",1
"American Psychological Association, multiculturalism, psychology, religion",1
"leadership strategies, principals, South Texas school district, multicultural education",1
"immigrant Sikh mothers, America, daughters, struggles, dreams, displacement, cultural ambivalence",1
"social support, social networks, postpartum depression, urban environments",1
"social categories, visual cortex, neural activity, processing goals, prefrontal region, racial differences, fusiform gyri, face racial categorization, Black faces: White faces",1
"White male college students, identity development, masculinity, institutional connections",1
"positive psychology, strength based clinical supervision, clinical training",1
"community development conflict, racialized community development, racial representation, neighborhood revitalization, Black mayoral leadership, racial divide, progrowth development, African Americans",1
"community affluence, desegregation experiences, Black & Puerto Rican high school students",1
"pre & post migration variables predicting psychological distress & self-destructive behavior, 17-29 yr old Vietnamese Amerasians fathered by US servicemen & civilians during Vietnam War",1
"single sex schooling, culture, faith, academic achievement, parents, teachers, students, community representatives, multi-ethnic urban community, school choices",1
"existential grief, transformative experiences, self knowledge, transpersonal domains",1
"DSM-IV, culturally sensitive, cross-culturally valid, multiaxial schema",1
"diversity management, co-operative relationships, cultural diversity, strategic rationale",1
"reliability & validity of Spanish version of Feelings Thoughts Contracts System, assessment of content of verbal interchanges in psychotherapy & other interactions, humans",1
"authoritarian regard, grounded theory, multicultural counseling, parenting conception, play therapists",1
"seventh grade level, after school leadership program, developmental assets, academic achievement, non-thriving students behavior",1
"face perception, holistic processing, composite task, other-race effect, own-race bias",1
"social networks, quality of life, deaf communities, age differences",1
"social interaction, group size & racial composition, 31/2-5 yr. olds",1
"cultural differences, responsiveness, teacher education",1
"cultural competence, social work education, social justice, social desirability",1
"Israel, Arabs, physicians, workforce diversity, ethnic diversity, cultural competence",1
"ethnic issues, emerging adults, African American women, mature love relationship",1
"multicultural resources, group discussion, bibliotherapy",1
"interracial relationships, social dominance orientation, interracial attitudes, gender differences",1
"experiences, lesbian, gay, bisexual students, graduate marriage, family therapy programs",1
"academic achievement, Asian Americans, African Americans, American Indians, minority students, Latino Americans, positive relationship",1
"applicability of attraction & repulsion hypotheses in multicultural counseling process, literature review, implications for social & counseling psychologists",1
"development, infancy, culture, face processing, other-race effect",1
"perception of White target identified as Black in indirect dyadic interaction, White college students",1
"culture, suicide, Yoruba, Integrated Motivational-Volitional model of suicide",1
"reading success, reading achievement, reading volume, language skills, vocabulary",1
"maternal depression, child aggression, Early Head Start, families, ecological models, risk, socioeconomic status, family functioning, stress",1
theoretical overview of relationship between ethics & diversity & its effects upon organizational decision making,1
"psychology trainees, multicultural, racial attitudes, color-blind attitudes, Whites",1
"intelligence & attribution of evaluative statements to Black or White sources, interracial play behavior, 4-6 yr olds",1
"dance, multiculture education, cultural sensitivity, critical thinking, primary school education",1
"integrative therapy, culturally sensitive supportive therapy, cognitive behavioral therapy, bicultural client, dysthymia",1
"tolerance & racial identity before vs after foreign travel, adults, implications for contact hypothesis of interracial relations",1
"crosscultural issues in counseling, West Indian immigrant families",1
"psychoanalysis, psychoanalytic treatment, social culture, political culture, multiculturalism",1
"attitude development, attitude change, attitude persistence, citizenship attitudes, racial attitudes, prejudice, education, college experience, college students, group membership, intergroup tension",1
"globalization, transborder violence, transnational immigration, undocumented Mexican immigrant youth, self identity",1
"counseling psychologists' attitudes, clinical judgments, older adults, mental health needs, counseling psychology, mental health services",1
"Biopolitics, homonationalism, homosexuality, necropolitics, queer, race, racism, transnational adoption",1
"cultural considerations, learning disabilities, Response to Intervention, educational opportunities, diverse students",1
"traditional Hmong marriage ceremony, immigration",1
"adoption, international adoption, psychosocial development, adolescence, Romania, family, experiences, half-sisters",1
"Asian Americans, attractiveness, femininity, masculinity, phenotypic prototypicality, stereotyping",1
"sociological approach & developmental niche framework in culture-ecological model for study of childrearing in bicultural settings, application of Indian migrant data, Netherlands",1
"citizenship education, cultural diversity education, human rights education, Netherlands, curriculum, schools",1
"Russia, Ukraine, nations, conflict, culture, democracy, educational reform, teaching",1
"teacher retention, teachers of color, teacher turnover, racial differences, new teachers, urban schools",1
"ethical practice, professional practice, counseling, psychotherapy, ethical codes, legal statutes, ethical issues, community values, religious issues, spiritual issues",1
"counseling sessions, counselor education program, addiction, sexual attraction, supervisory relationship",1
"interviewer's race & sex & S's blood pressure level, suppression vs expression of aggression, Black females",1
cultural experiential skill building model for cognitive learning of other cultures,1
"communion, relational conception, dialogic conception, personhood, philosophical issue, personal identity",1
"cultural influences, cultural variations, conceptualization of mental illness, theoretical perspective, mental health theory, Asian Americans",1
"safer sex behavior practices & knowledge of AIDS & social norms & familiarity with persons with HIV, HIV risk appraisal, 18-42 yr old women",1
"cross-cultural relationships, cultural identity change, expatriation and repatriation adjustment, social networks",1
"multiculturalism, public relations curriculum, female African American practitioners, practitioners perceptions",1
"global managers, international management development, market issues, executive level, business needs",1
"evaluation & content of educational TV program portraying positive images, college students & 5th-8th graders",1
"race, sex roles, sexuality, sexism, sex race relations",1
"present & emerging patterns of black/white relations, US, implications for reduction of interracial conflict",1
"facial expressions, judgment, stimulus set, validity, reliability",1
"Lao Buddhism, religious space, socio political processes, immigration, religiosity",1
"abnormal psychology, psychopathology, psychological disorders",1
"AIDS/HIV prevention education program, health knowledge & self efficacy, high school students",1
"combating ageism, demographic changes, counseling, advocacy",1
"communication mode, language development, cochlear implants, educational settings",1
"counseling, multiple heritage individuals, couples, families, best practice counseling services, interventions",1
"White teachers, personal experiences, Whiteness limitations, race, culture, Latino/a",1
"preservice elementary teachers, diverse classrooms, National Council for Accreditation of Teacher Education",1
"problem solving & negotiation approaches in conflict resolution, Arab vs Jewish students",1
"racial & ethnic differences, racial discrimination, interracial marriages, US laws, 1998 South Carolina referendum, African Americans",1
"lay theories, essentialism, visual ambiguity, race, and intergroup contact",1
multicultural issues in sex education,1
"constitutional basis, religious pluralism, US, public life, public opinion, social capital",1
"electronic cigarettes, college students, health consequences, outcome expectancies",1
"roommate relationships, relationship dissolution, academic achievement, diverse university, racial differences, intergroup contact",1
"multicultural theories, feminist pedagogical theories, academic contexts, diversity, identity, social justice",1
"nervous system disorders, central nervous system, neuropsychological assessment, cultural sensitivity, Hispanics, treatment, cultural factors, stroke, traumatic brain injury, cancer, encephalopathy",1
"time-limited cognitive-behavioral therapy outpatient group, Latinos with depression",1
"Positive and Negative Affect Schedule, psychometrics, adolescent development, test validity",1
"teachers, pedagogical decisions, educational policies, students, culturally & linguistically diverse classrooms, teaching",1
"multiethnic labor markets, socioeconomic mobility, career trajectory",1
"cognitive & emotional & familial experiences, internationally adopted Korean or Latin American children (aged 6-16) & their adoptive White parents, implications for bicultural identity development",1
"public psychiatric practice, psychiatric hospitals, multi cultural society, multi religious society",1
"counseling, psychotherapy, history, traditional treatments, culture, society, South Korea",1
"levels of history & personal experiences of Chinese & Japanese & Taiwanese & American cultural identities & psychosocial development of self-identity, commentary",1
"movements against politico-economic systems, Russia vs China, 1989 & 1991",1
"context memory impairment, racism, face perception, White faces, Black faces, face recognition",1
"health, preventive health practices, Chinese Australian women, cancer screening, health promotion, decision making",1
"intergroup salience, intergroup contact, contact conditions, intergroup cooperation",1
"copycat crime behavior, Caribbean, criminal justice systems, interventions, research, theories, across cultures, media, media-related behaviors",1
"attitudes toward disabilities & resulting stigma hierarchies, health practitioners in Chinese vs Italian vs German vs Greek vs Arabic vs English communities, Australia",1
comparisons of cross-cultural indigenous & indigenous & cultural & monocultural psychologies,1
"ratings of communication ease & engagement, deaf junior & senior high school students & their teachers in school for deaf",1
"learning style theories & cross cultural & other research, implications for educational counselors",1
"racism, group dynamics, fear",1
influence of feminist & multicultural theory & counseling & ideographic & qualitative literature & adequacy of instrumentation on diversity in career assessment practice,1
"perception of counselor's multichannel knowledge & counseling skills, perceived credibility & effectiveness, psychologists & counselors & graduate counseling students",1
"Professional development impacts, collegiate pre-service training, developing openness, development impacts recruitment, education practitioners, educators serving, entering service, exploratory case study, interview data, interview questions, multicultural classrooms",1
"ethnicity, health inequalities, public health practitioners, research capacity development, program development",1
"divorce rates, age & race differences, Hawaii",1
"multiracial friendship segregation, adolescent health, Hispanic background, racial diversity",1
"school teachers, Germany, Greece, intercultural problems, acculturation attitudes, authoritarian beliefs, immigration situation",1
"interethnic communication & integration & intercultural education & treatment, Finnish immigrants, Sweden",1
"attachment, acculturation, international adoption, mothers",1
"addressed religion, logical positivism, official policy",1
"health beliefs, illness beliefs, Swedish born women, African born women, gestational diabetes",1
"low vs high local orientation, interracial & interpersonal interaction & neighboring attitudes, residents of racially & economically integrated housing development",1
"delinquent behavior, delinquent peers, girls, intervention, multidimensional treatment foster care",1
"qualitative research, sciences, practice, psychology",1
"marijuana use, adolescents, alcohols, tobacco, initiation age",1
"solution-focused counseling, psychotherapy, therapeutic process",1
"multicultural theories & practices in training course, multicultural group counselors",1
"mental health services, public health, multicultural treatment, clinical methodology, ethnopsychiatry",1
"tourism, social relationships, culture, music, India",1
"media transnationalism, domopolitics, Ireland, interculturalism, public service media policies",1
"race, sexuality, epistemology, intersectionality, queer studies, racialized sexualities, Foucault",1
"sexual risk behaviors, psychiatric disorders, multiethnic community, young adults, sexually transmitted diseases, prevention implications",1
"eye tracking, face scanning, infant development, perceptual narrowing, child psychology",1
"obituary, Pittu Laungani",1
"pre-service teachers, teachers' beliefs, teacher attitudes, diversity, teacher education, social justice",1
"actual vs perceived risk for HIV infection, 18-40 yr old females attending family planning clinic",1
"implicit attitudes, explicit attitudes, deliberative social behavior, racial attitudes, Blacks",1
"multiethnic perspectives, elder mistreatment, elder care, eldercare professionals, ethnic groups",1
"cognitive closure, sexism, religiosity, teenagers, different cultures, individual differences, social cognition",1
"latent class analysis, latent variable modeling, pluralistic orientation, diversity",1
"career counseling, career development, school counselors, college readiness, curriculum, school setting, school based intervention",1
"culture, diversity, workplaces, businesses, promotion, strategies, management, assessment, accountability, productivity",1
"cultural democracy, cultural pluralism & minority groups & intergroup relations, symposium",1
"multicultural training, psychology internships, diversity training, multicultural competency, internship selection, psychologists, multicultural therapy, rotations, predoctoral internship programs",1
"prevention programs, children's mental health, Highfield Community Enrichment Project, community wellness",1
"Female Sexual Function Index, Malay version, test validation, test reliability",1
"intergroup contact theory, imagined intergroup contact, social cognition, intergroup relationships, ingroup outgroup",1
"multicultural consultee centered consultation, novice consultants, cultural hypotheses, experienced teacher consultees, conceptualizations",1
"transnational issues, multicultural curriculum, teachers, ethnic cultures, transnationalism, immigration, racism, multicultural teacher education",1
"intelligence & cross cultural sensitivity, 3rd & 6th graders, Canada",1
"distorted perceptions, cognitive processes, moral exclusion, injustice, inclusionary thinking, relationships, communication, appreciation of diversity",1
"developmental psychopathology, wellness, genetic influences, environmental influences, emotional-behavioral disorders, child psychiatry, adolescent psychiatry, psychiatric illness, clinical psychology",1
issues in multicultural counselor education,1
"cultural processes, culture, society, trans-cultural settings",1
"facial information, interaction, processing capacity, redundancy gains, ethnicity, familiarity",1
"masculinity, male clients, transtheoretical model, male-friendly therapy, stages of change",1
"interpersonal trust, psychosocial correlates, ethnic minority adolescents, peer relations, parent relations, low income families",1
"digital storytelling, ESL instruction, negotiation, pedagogy, multiliteracies",1
"role of ethnicity in counselor-client dyads & multicultural training & techniques in counseling process & outcomes, ethnic minority clients, literature review",1
MOSAIC approach to management of diversity in organizational settings,1
"resilience, middle adolescents, school context, developmental stages",1
"parental nurturance, parental involvement, peer relationships, psychosocial functioning, young adults",1
"education, informed breast cancer treatment, low literate women, patient decision id, computerized decision support system",1
"psychological development, race, gender, adult consciousness, self concept, psychological development",1
"American workplace, immigrants, organizational culture",1
"research, rehabilitation counseling, researchers, HIV, AIDS",1
"Alaskan native youth, American Indian youth, Whites, African Americans, Hispanics, Youth Risk Behavior Surveillance Survey, delinquency, youth victimization",1
"global virtual team dynamics, effectiveness, management of global organizations, communications technology",1
"acculturation, youth, Ladakh, adaptation, mental health, indigenous peoples",1
"voice perception, unintelligible speech, dissimilarity ratings",1
"SOCIAL, CHANGE, & RACE RELATIONS, RACE, RELATIONS, & SOCIAL CHANGE, BEHAVIOR, COLLECTIVE, IN RACE RELATIONS, CULTURES & CULTURAL RELATIONS",1
"cosmopolitanism, social sciences, humanities",1
history & etiology & psychopathology & sociology & treatment of anorexia & bulimia nervosa & obesity,1
"cultural identity, professional identity, clinical training, psychotherapeutic processes, language, bicultural therapists, bilingual therapists, Hispanics",1
"burnout, doctoral counseling students",1
"Griffiths Scales of Mental Development, construct validity, common factor analysis, White, Black, mixed race, Asian",1
"graphs, rubrics, communication, parents, multicultural",1
conceptualization of identity & its applications to politics,1
"adaptation, Nepalese, United States",1
"infants responsiveness, attachment behavior, friendliness, international adoptions, foster care, psychometrics, adoptive families, test applications, mother-child relationships, Emotional Availability Scales",1
"causal & behavioral characteristics & role of schools & educational programs, alienation & motivation, at risk deaf adolescents",1
"research process & methods & program development for community psychology, New Zealand",1
"responses to essay on gay & lesbian experiences in ethnic literature curriculum, understanding of common ground & oppressed groups, 10th graders in multiethnic class",1
"culturalizing instruction, cultural diversity, African American students, inclusive learning",1
"political & educational conditions, increasing well-being, black Americans",1
discipline-based art education's philosophical & cultural & curricular orientations & art education reform,1
"multicultural counseling, international students, cross-cultural counseling, counseling services, culture shock, cross cultural transition",1
"depression outcomes, biracial samples, depressed urban elders, at risk population, anxiety symptoms, psychoses",1
"therapeutic intervention, psychosocial adjustment, mental health services, mental health experts, psychosocial approach, refugee experience, refugee population, global perspective",1
"socioeconomic characteristics, old age cognition, cognitive function, early experience",1
"eating behavior, negative emotions, mood repair, working memory, executive performances",1
"multicultural counseling, life, injustice, social justice, psychologist, activist",1
"acculturative stress, religious coping behavior, Latino immigrants, mental health",1
"framework for educational success & student interaction in transitional newcomer school vs traditional bilingual class, administrators & home school teachers & non-English-speaking Latino 4th graders",1
"multicultural education & diversity appreciation training, prejudice, mental health counselor trainees",1
"Latino youth, adaptation, poverty, high-risk neighborhood environments, immigration, acculturation, ethnic discrimination, stereotyping, ethnic identity",1
"debates, history education",1
"interviewing, counseling skills, theory, therapy approaches, evidence-based practice",1
"multiculturalism, minority groups, ethnic negotiation, cultural engagement, arts",1
"primary book characters, reading motivation, Blacks, Whites, readers, race",1
"group work, Asian cultural groups, cross-cultural group work, nonverbal communication, immigrant communities, Asian cultures, immigrant experience, Asian Americans",1
"cohort & sex & race & sociodemographic factors, smoking, substance abuse & truancy, high school seniors, 1976-85",1
"cultural identity, ethnicity, socialization, acculturation, ethnic discrimination",1
"College Campus, Cultural Awareness, Ethnic Pride, Family Support, Peer Support, actual interview, bicultural identity theory, campus climate, community resources, coping styles, demographic questionnaire, demographic questions, education process, educational attainment",1
"olfactory deficits, urban community, cognitive decline, Alzheimer dementia",1
"intercultural relations, multicultural Protestant congregations",1
"race indigenous mind, personal deconstruction, colonization, Recovery of Indigenous Mind, self-integration",1
"arranged marriages, community members, Judaism, social pluralism, religious-communal boundaries",1
"death & dying, bereavement, armed conflicts, violence, professional personnel",1
"motherhood, university environment, antifamily, academic, family friendly",1
"African diasporic, Brazilian participatory democracy, Brazilian practitioners, Brazilian state, Brazilian state projects, african religious public, anti-racist efforts, appropriate forms, candomble politics, citizen participation, closer examination, concomitant expectations, decade practitioners",1
multicultural education & best practices for teaching students in schools,1
"new course for women's & girls' individual & collective lives, new directions for feminist psychological theory, portrayal of women's diversity, social action strategies, political activism",1
"counselors preparation, training, transgender clients, counseling competence, professional counseling practice",1
"priming race, biracial observers, visual search, Black faces, White faces, White racial identity, Black racial identity",1
"professional counseling, professional identity, professional counselors, CACREP Standards",1
"chlamydia screening, medical students, genitourinary",1
"receipt of APA award for work on bilingualism & multiculturalism & 2nd language learning, W. E. Lambert",1
"interracial patterns, intraracial patterns, mate selection, diverse Black populations",1
"validity of System of Multicultural Pluralistic Assessment, measurement of potential learning abilities, children",1
"RUMOR, DISTRIBUFFTION, MEASUREMENT, RACE, TENSION, MEASUREMENT, CULTURES & CULTURAL RELATIONS",1
"group facilitation, group dynamics, multicultural counseling, minority groups, diverse race groups",1
"occupational transitions, forced migration, life skills, early refugees resettlement",1
"psychological & educational assessment & screening, preschool children",1
"social development model, urban areas, ethnic minorities, youth, external constraints, family socialization, problem behaviors",1
"after school arts programs, youths, lower income level, communities, Canadian youths, American youths, cross cultural differences, program effects",1
"legal issues, recent changes, professional standards, American Psychological Association, National Association of School Psychologists, IDEA, respect for cultural differences, school psychologists",1
"Latino perceptions, interethnic couples, romantic couples, relationship quality, social support, White Americans, minority groups",1
"historical analysis, Chinese tests, English tests, joint college entrance examinations, Taiwan",1
"African American children, Blacks, public school system, education",1
"classroom challenges, intercultural early learning programs, refugee children, multilingualism, parents",1
"Veterans, intimate partner aggression, military populations, needs assessment, cognitive behavioral therapy, treatment outcome",1
"social justice, counseling psychology, ethical issues, professional issues, counsellor training programs, service learning course, health care, marginalized communities",1
"health-related quality of life, women, perimenopause, ethnic group, health adjustment, lifestyle adjustment, psychosocial adjustment, sociodemographic adjustment",1
"describes an emerging area of psychology, multicultural competence in assessment",1
"Indian maps, Indian painters, Indigenous mapping practices, Map production, colonial oaxaca, distinct vantage points, eighteenth century, geographical environment, indigenous maps, large-scale royal projects, legal professionals, legal titles, mixed-race communities, modern empires",1
"ecological risk, perceived discrimination, psychological adjustment, African American youth, European American youth",1
"intergroup relations, Gordon Allport, program evaluation, multicultural education, diversity training, intergroup dialogues, cooperative learning",1
"Californian participants, Californian speakers, behavioral experiments, cloze probability, cloze probability effect, cloze words, cognitive mechanisms, cognitive neuroscience, dialectal variation, event-related brain potentials, fine-grained representations, heightened negativities",1
"mate selection, men, dating, interracial marriage, Blacks",1
guidelines for social capital in selection of culturally relevant Afrocentric nonracist children's books for education,1
"cultural formulation, psychiatric diagnosis, migration, refugees, globalization, clinicians, mental illness, treatment",1
"racism, negative affect, trait & state measures, ethnic group differences, ecological momentary assessments, Reserve Capacity Model",1
"universalism, cultural relativism, counseling, counselors, criticism",1
"death anxiety, death competency, palliative care, volunteer training program, spiritual issues",1
"music education climate, music education, music teaching, multiculturalism, sociocultural context",1
"collaborative language intervention & strategy training, students with language disorders & learning disabilities, conference presentation",1
"ethnic identity, children, post industrial age, sociopolitical climate",1
"policy & practice for promotion of harmonious inter-ethnic relations, secondary school students",1
"cognitive gender differences, verbal ability, mathematical ability, visual-spatial ability, diversity, cognitive functioning",1
"peace, multicultural education, September 11 attacks, educational outreach, Muslim sensitivity curriculum, New York City, Arab Americans",1
"issues in inclusion in education policy & practice, culturally & linguistically diverse preschoolers",1
"use of historical dimensions in strategies of engagement in multicultural/multilingual teacher education, preservice & inservice teachers",1
"dimensions of perceived importance for African Americans' clinical & counseling psychology doctoral training, faculty & graduate students",1
"multicultural education, citizenship education, ethnic diversity",1
"quantitative research, cultural context, practical applications, ethnic minority populations, Multicultural Guidelines, research designs, sampling issues, ethical research issues",1
"cultural sensitivity & Problem Centered Systems Therapy, therapists working with Black alcoholic families",1
"intergroup dynamics, communication infrastructure, social contacts, multiethnic communities, African American and Latino relations, South Los Angeles",1
"culturally responsive differentiated instruction, pedagogical practices, teaching practices, educational community, diverse elementary students, English language learners",1
"teacher attitudes, multicultural education, cultural diversity, Singapore",1
"cultural interface, African cosmology & wisdom, traumatic stress intervention, intercultural therapy, multicultural therapy, psychotherapy, intercultural counseling training, culture, ethics",1
"cultural competence, service delivery, Chicanas/os, multiculturalism, mental health practitioners",1
"face perception, racial differences, holistic processing, facial features",1
"social workers attitudes, people of color, White social workers",1
"Eyewitness memory, Confidence and accuracy, ROC analysis, Calibration analysis, Recollection and familiarity, System variables and estimator variables",1
"positive youth development, problem behaviors, positive behaviors, negative behaviors",1
"school based multicultural program, awareness, acceptance, tolerance, children, elementary school students, cultural differences",1
"diverse student populations, core teaching practices, ethical & diversity guidelines, psychology education",1
"dual citizenship, intermarriage rates, multiculturalism, nostalgia, transnational practices, travel and communication",1
"epidemiology & assessment & management & family & caregiver & multicultural issues, ethnically diverse elderly patients with dementia",1
"cultural psychology, human development, cultural groups, cultural processes, diversity",1
The enhancement of self-concept in African-American students through discipline-based multicultural art curricula,1
"teens, attachment behavior, psychopathology, psychiatric hospitalization",1
"racism & race & sex & ethnic ideology, attitudes toward interracial contact, college students",1
"social categories, motivational influences, ambiguous perceptual cues, cognitive processes, face memory, face perception, facial cues, social cognition",1
"democratic social cohesion, social conflict, public school curriculum, mandated curriculum guidelines",1
"human services organizations, women leaders",1
"curriculum, Portuguese multicultural school, students voices, inclusive participation",1
"competency-based criteria & methods, instructional effectiveness of public education content delivery in bilingual-bicultural education, Hispanic students",1
"application of chronic disease risk index, assessment of lifestyle & development of chronic diseases & mortality & cancer incidence, 18+ yr olds, 19 yr follow up",1
"urban Wolof, phrase book, language, lexical borrowing, linguistics",1
"cities, integration machines, disadvantaged youth, social exclusion, residential segregation, spatial concentration, contemporary German society, ethnic colonies, multiethnic society",1
"coaching issues, law, professional ethics codes, ethical issues, business law, legal issues",1
"help seeking behavior, internalizing problems, adolescent girls perceptions, ethnic backgrounds",1
"relationship building, American Indian families, problem solving, positive reinforcement, intervention focusing, treatment modalities, inpatient treatment, substance abuse",1
"minority group population growth, multicultural curriculum in clinical psychology training & research & mental health service delivery",1
"marital conflict, acculturation, Mexican Americans, husbands, wives",1
"field education experience, Canada, social work students, social work education",1
"family value socialization, value transmission, parenting style, immigration, adolescent development, acculturation attitudes, theories, models",1
"Islamophobia, counter-jihad, social media, racism, online networks, multiculturalism",1
"parental perceptions & behaviors regarding teen smoking, African-American vs White parents who smoke vs do not smoke",1
"multicultural competence, collaboration, field settings, field-based training, multicultural supervision, diversity, cross-cultural competencies",1
"education, recreation, older Asian immigrants, society, quality of life, cultural differences",1
"immigrant women, higher education, learning experiences, sociocultural approach, poststructural feminist theories",1
"supervision & inservice training & consultation, development of cross cultural competency in working with Latinos, alcohol & drug rehabilitation practitioners,",1
"teachers, strategies, literacy skills, reading & writing instruction, parent involvement, gifted students, multiculturalism, technology, classroom implementation, higher level thinking, creativity",1
"Cree survey, Inuit Health Survey, Inuit survey, Magnesium biomarkers, Montreal cohort, accurate test, affected mothers, cardiometabolic endpoints, cardiometabolic function, cardiometabolic outcomes, cardiometabolic risk, cardiometabolic risk assessment, cardiovascular endpoints",1
"interaction in classroom, cultural & communicative adjustment, new bilingual elementary school students",1
"mental health, international case studies, psychotherapy, cross cultural differences, developed countries, developing countries",1
"RACE, RELATIONS, ADOLESCENT GROUP, ADOLESCENCE, INTERRACIAL RELATIONS, CULTURES & CULTURAL RELATIONS, CHILDHOOD & ADOLESCENCE",1
"cost-effectiveness & characteristics of risperidone in treatment of schizophrenia & diagnosis & prevalence of mental disorders & barriers to mental healthcare & genetic polymorphism, Hispanics",1
"race targeted policy, racism, Brazil",1
"Latina doctoral students, psychology programs, educational experiences, life experiences",1
"ostracism, threatened ostracism, race, social acceptance, social adjustment",1
"evidence-based practice, schizophrenia treatment, metropolitan behavioral health system",1
"cross-cultural management, management education, global competence",1
"art therapy, scholarly journal",1
"intercultural teams, business management courses, experiential group exercise, globally dispersed teams, eOrganization exercise",1
"sleep complaints, visual impairment, older Americans",1
"commercialism, news values, television, ethnography, NBC news anchor, correspondent Ann Curry, gender differences, race",1
"Chinese women, love stories, cosmopolitan sexual politics, sexuality, schema, social interaction",1
"gender stereotypes, ethnicity stereotypes, children's books",1
"acculturation, family ties, religion, Hispanic Americans, mental illness attitudes, help seeking behaviors",1
"racist status, racial oppression, Black Liberation Psychology, theory, African Americans",1
"knowledge management, learning styles model, teacher education students",1
League of Coloured Peoples founding & development by Dr. H. A. Moody,1
"gender & psychological functioning & coping processes, racial identity, 18-31 yr old offsprings of interracial Black/White parents",1
"RELIGION, RACE, RACE, RELIGION, GENERAL SOCIAL PROCESSES (INCL. AESTHETICS)",1
"restrictive feeding practices, reduced energy density, multiethnic children, ad libitum laboratory test, child body mass index, maternal restriction, overweight children",1
"psychometrics, Illness Management and Recovery Scale, public mental health systems, mental illness, test validity, test reliability",1
"structure approaches, decision-making, innovation, international diversity management",1
"normalcy, diversity, complexity, modern family, social construction, clinical practice, social sciences, family systems, sociohistorical perspective, family forms, gender roles, family relations, socioeconomic disparities, family life",1
"age of onset, Alzheimer's disease, Hispanics, estrogen receptors, gene polymorphism, genetic association studies, estrogen receptor alpha, late-onset Alzheimer's disease",1
"assessment & counseling, culturally diverse clients, guide",1
"problems in delivery of school-based psychological & educational & social work intervention, Asian immigrant children",1
"intervention, mental health, multicultural contexts, young children, international perspectives",1
"perceptions for increasing minority enrollment at southern university, Black vs White high school students",1
"shamanic practice, human resilience, life histories, social trauma healing",1
"role as assimilator & facilitator & specialist & cultural translator, counseling immigrant students, secondary school counselors",1
"Hispanics, Late adolescence, Alcohol, Depressive symptoms, Cultural stress, Acculturation",1
"race, knowledge level, clinical trials, recruitment",1
"ethnicity, self-construal, distress, African Americans, Asian Americans, college students",1
"vocabulary instruction, multicultural text, word knowledge development, African American children, instructional technique",1
"California schools, culture, Native Hawaiians, curriculum, individual differences, cultural differences",1
"minority policies, political participation, causality, empowerment",1
"cultural proficiency, school counselors, professional standards, diversity, history",1
"Counseling training environment, Counseling training, Ecological model, Multicultural, Internationalization",1
"clinical interviewing, children, attention-deficit/hyperactivity disorder, ADHD",1
"monocultural community, racialization, cultural practice, educational discourse",1
"discrimination simulation, empathy, disadvantaged, racial & cultural awareness, social privilege, multicultural counseling, cultural identity, oppression, discrimination, sexual minorities, aging clients, disabilities",1
"films, civil rights movements, elementary preservice teachers, historical thinking, teacher education",1
"use of diversity workshops on college campuses, college administrators",1
"imperialism, nationalism, ethnic boundaries, China's longue duree, ethnic group boundaries",1
"diasporic individuals, transnational definitions, Monique Truong's, The Book of Salt, Peter Bacho's, Cebu, fiction, ethnicity, gender, sexuality, religion, class, language",1
"world view, ethnicity, multicultural counseling, counselors, ethnic differences",1
"football, racism, fans, whiteness, message boards",1
"Parent-child acculturation, Academic trajectory, Adolescence, Chinese American",1
"language impairment, culture language test classifications, English learner, school psychologists",1
"lived experience, rural, multicultural, reentry women, middle class women",1
"mutual mentoring, mentoring relationship, educative friendship, academic assistance, youth mentoring, multicultural education, college preparation",1
"brain-as-predictor approach, acculturation processes, neural responses, neuroimaging, neural circuits",1
"parent cultural socialization practices, factor structure, psychometric properties, racial-ethnic differences",1
"in-service pre kindergarten teacher's perceptions, teaching experience, culturally diverse children, linguistically diverse children, culturally diverse families, linguistically diverse families",1
"societal roles & issues & diagnosis & treatment in social work practice, clients from identifiable social groups, reprint",1
"smoking, body weight, adolescence, body mass, racial differences",1
"public outspokenness, predictors, spiral of silence theory, interracial marriage, equal rights, homosexuality, Singapore",1
"capital punishment, death penalty, social psychology",1
"strengths-based intervention, self efficacy, self esteem, multiethnic sexual minority youth",1
